gate_id,line,section,anchor,runtime_status,owning_pack,missing_evidence,message
wallet_auto_topup_period_cap_counter_completeness,67646,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
inbox_pulse_plan_gating_coverage,67662,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/inbox_pulse_plan_gating_coverage.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/inbox_pulse_plan_gating_coverage.ts.
pulse_digest_summary_firewall,67663,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
pulse_digest_day_enum_canonicality,67665,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/pulse_digest_day_enum_canonicality.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/pulse_digest_day_enum_canonicality.ts.
inbox_mutation_idempotency_contract,67666,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
pulse_dependency_degraded_mode_contract,67667,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/pulse_dependency_degraded_mode_contract.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/pulse_dependency_degraded_mode_contract.ts.
agent_threshold_config_contract_completeness,67679,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/agent_threshold_config_contract_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/agent_threshold_config_contract_completeness.ts.
agent_feedback_no_model_training,67680,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
agent_prompt_injection_catalog_consistency,67681,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/agent_prompt_injection_catalog_consistency.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/agent_prompt_injection_catalog_consistency.ts.
custom_agent_instructions_contract_completeness,67682,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/custom_agent_instructions_contract_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/custom_agent_instructions_contract_completeness.ts.
agent_output_surface_registry_consistency,67683,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/agent_output_surface_registry_consistency.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/agent_output_surface_registry_consistency.ts.
policy_ingestion_partial_resume_idempotency,67697,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
policy_ingestion_parent_child_settlement,67699,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
policy_ingestion_buyer_console_firewall,67701,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
workspace_template_idempotency_atomicity,67716,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
scenario_modeling_entity_contract_resolution,67728,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/scenario_modeling_entity_contract_resolution.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/scenario_modeling_entity_contract_resolution.ts.
scenario_modeling_plan_cap_single_source,67729,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/scenario_modeling_plan_cap_single_source.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/scenario_modeling_plan_cap_single_source.ts.
scenario_modeling_endpoint_contract_completeness,67730,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/scenario_modeling_endpoint_contract_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/scenario_modeling_endpoint_contract_completeness.ts.
scenario_modeling_event_catalog_consistency,67731,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/scenario_modeling_event_catalog_consistency.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/scenario_modeling_event_catalog_consistency.ts.
scenario_modeling_lifecycle_state_machine,67732,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/scenario_modeling_lifecycle_state_machine.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/scenario_modeling_lifecycle_state_machine.ts.
scenario_modeling_aioperation_settlement,67733,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
scenario_modeling_appendix_m_surface_coverage,67734,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/scenario_modeling_appendix_m_surface_coverage.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/scenario_modeling_appendix_m_surface_coverage.ts.
entitlement_matrix_non_ai_runtime_branching,67749,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
qa_thread_numeric_single_source,67776,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/qa_thread_numeric_single_source.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/qa_thread_numeric_single_source.ts.
appendix_m_qa_section_completeness,67777,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/appendix_m_qa_section_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/appendix_m_qa_section_completeness.ts.
appendix_m_qa_phase_and_tier_consistency,67778,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/appendix_m_qa_phase_and_tier_consistency.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/appendix_m_qa_phase_and_tier_consistency.ts.
qa_suggestion_cross_console_firewall_boundary,67779,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
marketplace_match_score_entity_field_table_completeness,67791,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/marketplace_match_score_entity_field_table_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/marketplace_match_score_entity_field_table_completeness.ts.
marketplace_match_score_forward_reference_resolution,67792,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/marketplace_match_score_forward_reference_resolution.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/marketplace_match_score_forward_reference_resolution.ts.
marketplace_match_score_snapshot_tuple_uniqueness,67793,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
marketplace_proactive_offer_entity_contract_completeness,67805,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/marketplace_proactive_offer_entity_contract_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/marketplace_proactive_offer_entity_contract_completeness.ts.
marketplace_proactive_offer_offer_kind_channel_split,67806,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/marketplace_proactive_offer_offer_kind_channel_split.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/marketplace_proactive_offer_offer_kind_channel_split.ts.
marketplace_proactive_offer_pre_acceptance_redaction,67807,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
marketplace_proactive_offer_lifecycle_state_machine,67808,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
mcp_tool_catalog_diagram_consistency,67820,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/mcp_tool_catalog_diagram_consistency.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/mcp_tool_catalog_diagram_consistency.ts.
kb_review_cadence_default_single_source,67821,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/kb_review_cadence_default_single_source.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/kb_review_cadence_default_single_source.ts.
kb_lifecycle_state_alias_contract,67822,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/kb_lifecycle_state_alias_contract.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/kb_lifecycle_state_alias_contract.ts.
kb_retrieve_freshness_enum_completeness,67823,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/kb_retrieve_freshness_enum_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/kb_retrieve_freshness_enum_completeness.ts.
mcp_session_token_record_entity_home,67824,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
kb_mcp_webhook_alert_catalog_completeness,67825,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
seller_profile_public_field_contract_completeness,67837,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/seller_profile_public_field_contract_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/seller_profile_public_field_contract_completeness.ts.
verification_tier_criteria_single_source,67838,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/verification_tier_criteria_single_source.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/verification_tier_criteria_single_source.ts.
capability_declaration_section_26_no_shadow_schema,67839,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/capability_declaration_section_26_no_shadow_schema.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/capability_declaration_section_26_no_shadow_schema.ts.
seller_page_enrichment_capability_id_single_source,67840,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/seller_page_enrichment_capability_id_single_source.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/seller_page_enrichment_capability_id_single_source.ts.
seller_software_transfer_request_entity_home,67841,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
seller_software_unclaimed_stub_render_mode,67842,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/seller_software_unclaimed_stub_render_mode.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/seller_software_unclaimed_stub_render_mode.ts.
opt_out_http_response_single_source,67843,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/opt_out_http_response_single_source.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/opt_out_http_response_single_source.ts.
responsive_breakpoint_enum_registry_completeness,67855,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/responsive_breakpoint_enum_registry_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/responsive_breakpoint_enum_registry_completeness.ts.
responsive_posthog_event_catalog_completeness,67856,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/responsive_posthog_event_catalog_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/responsive_posthog_event_catalog_completeness.ts.
responsive_mobile_error_catalog_completeness,67857,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/responsive_mobile_error_catalog_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/responsive_mobile_error_catalog_completeness.ts.
responsive_design_appendix_m_surface_coverage,67858,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/responsive_design_appendix_m_surface_coverage.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/responsive_design_appendix_m_surface_coverage.ts.
responsive_conformance_suite,67859,,,spec_binding_pending_pack_m21_3,m21_3,,"Runtime status is still spec_binding_pending_pack_m21_3; required artifact evidence not promoted. Checked: .github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics."
tap_count_probe,67860,,,spec_binding_pending_pack_m21_3,m21_3,,"Runtime status is still spec_binding_pending_pack_m21_3; required artifact evidence not promoted. Checked: .github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics."
feature_parity_matrix_completeness,67861,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/feature_parity_matrix_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/feature_parity_matrix_completeness.ts.
spec_matrix_lint,67863,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/spec_matrix_lint.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/spec_matrix_lint.ts.
responsive_mobile_ci_gate_catalog_completeness,67864,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/responsive_mobile_ci_gate_catalog_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/responsive_mobile_ci_gate_catalog_completeness.ts.
responsive_dashboard_anchor_resolution,67865,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/responsive_dashboard_anchor_resolution.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/responsive_dashboard_anchor_resolution.ts.
responsive_mobile_performance_budget_single_source,67866,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/responsive_mobile_performance_budget_single_source.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/responsive_mobile_performance_budget_single_source.ts.
cross_console_shared_ui_preference_firewall,67867,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
core_web_vitals_in_app_singleton,67879,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/core_web_vitals_in_app_singleton.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/core_web_vitals_in_app_singleton.ts.
core_web_vitals_in_app_lighthouse_ci,67880,,,spec_binding_pending_pack_m21_3,m21_3,,"Runtime status is still spec_binding_pending_pack_m21_3; required artifact evidence not promoted. Checked: .github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics."
api_latency_p95_regression,67881,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
convex_reactivity_slo_regression,67882,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
agent_budget_breach,67883,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
load_test_sla_breach,67884,,,spec_binding_pending_pack_m21_3,m21_3,,"Runtime status is still spec_binding_pending_pack_m21_3; required artifact evidence not promoted. Checked: .github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics."
bundle_size_budget_in_app,67885,,,spec_binding_pending_pack_m21_3,m21_3,,"Runtime status is still spec_binding_pending_pack_m21_3; required artifact evidence not promoted. Checked: .github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics."
agent_cost_authority_no_section44_inline_restatement,67886,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/agent_cost_authority_no_section44_inline_restatement.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/agent_cost_authority_no_section44_inline_restatement.ts.
solo_tier_surface_treatment_appendix_m_coverage,67887,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/solo_tier_surface_treatment_appendix_m_coverage.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/solo_tier_surface_treatment_appendix_m_coverage.ts.
solo_absorption_cap_enforced,67888,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
solo_absorption_cap_event_catalog_completeness,67889,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/solo_absorption_cap_event_catalog_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/solo_absorption_cap_event_catalog_completeness.ts.
solo_absorption_cap_counter_state_contract,67890,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
bid_workspace_deal_size_band_firewall,67906,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
first_pass_high_stakes_band_only,67907,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
pro_trial_no_refund_after_vendor_notification,67908,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
wallet_autotopup_ops_override_bounds,67909,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
wallet_autotopup_override_api_surface_guard,67910,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/wallet_autotopup_override_api_surface_guard.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/wallet_autotopup_override_api_surface_guard.ts.
wallet_free_free_additive_pool,67911,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
wallet_free_paid_additive_pool_solo_exception,67912,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
seller_solo_onboarding_consumption_invisibility,67924,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
seller_solo_per_bid_charge_stage_binding,67925,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
seller_onboarding_dropoff_recovery_registry_complete,67926,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/seller_onboarding_dropoff_recovery_registry_complete.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/seller_onboarding_dropoff_recovery_registry_complete.ts.
seller_onboarding_activation_events_use_51_envelope,67927,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/seller_onboarding_activation_events_use_51_envelope.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/seller_onboarding_activation_events_use_51_envelope.ts.
seller_onboarding_conversion_moment_kind_canonical,67928,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/seller_onboarding_conversion_moment_kind_canonical.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/seller_onboarding_conversion_moment_kind_canonical.ts.
seller_onboarding_provider_outage_visible,67929,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
seller_onboarding_stage3_abandonment_allowance_not_debited,67930,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
audit_event_residency_partitioning_bound,67947,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
dsar_export_delivery_residency_bound,67948,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
observability_residency_routing_bound,67949,,,spec_binding_pending_pack_m11_3,m11_3,,"Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
appendix_g_legacy_alias_retirement_enforced,67963,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/appendix_g_legacy_alias_retirement_enforced.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/appendix_g_legacy_alias_retirement_enforced.ts.
appendix_g_event_family_binding_exhaustive,67964,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/appendix_g_event_family_binding_exhaustive.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/appendix_g_event_family_binding_exhaustive.ts.
downgrade_excess_bucket_status_enum_canonical,67976,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/downgrade_excess_bucket_status_enum_canonical.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/downgrade_excess_bucket_status_enum_canonical.ts.
protected_asset_archive_state_canonical,67977,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/protected_asset_archive_state_canonical.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/protected_asset_archive_state_canonical.ts.
protected_asset_purge_guard,67978,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/protected_asset_purge_guard.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/protected_asset_purge_guard.ts.
plan_upgrade_carry_over_single_source,67979,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/plan_upgrade_carry_over_single_source.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/plan_upgrade_carry_over_single_source.ts.
downgrade_api_integration_bucket_classes_registered,67980,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/downgrade_api_integration_bucket_classes_registered.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/downgrade_api_integration_bucket_classes_registered.ts.
integration_export_contract_completeness,68004,,,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/integration_export_contract_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/integration_export_contract_completeness.ts.
