gate_id,line,section,anchor,runtime_status,owning_pack,missing_evidence,message
locale_resolution_engine_contract,66943,M.5.4 Catalog index,m-5-4-catalog-index,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
workspace_pulse_health_persistence_contract,66948,M.5.4 Catalog index,m-5-4-catalog-index,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
seller_pulse_surface_engine_mapping,66952,M.5.4 Catalog index,m-5-4-catalog-index,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
firecrawl_outage_progress_line_substitution,67105,M.5.12 V13 catalog additions (PLG / Growth / Analytics / Hero Moment),m-5-12-v13-additions,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/firecrawl_outage_progress_line_substitution.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/firecrawl_outage_progress_line_substitution.ts.
kb_bootstrap_allowance_compensation_completeness,67106,M.5.12 V13 catalog additions (PLG / Growth / Analytics / Hero Moment),m-5-12-v13-additions,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/kb_bootstrap_allowance_compensation_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/kb_bootstrap_allowance_compensation_completeness.ts.
buyer_activation_metric_canonical_consumer,67107,M.5.12 V13 catalog additions (PLG / Growth / Analytics / Hero Moment),m-5-12-v13-additions,spec_binding_pending_pack_m21_3,m21_3,".github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics","Runtime status is still spec_binding_pending_pack_m21_3; required artifact evidence not promoted. Checked: .github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics."
usage_dashboard_plan_gating_canonical_6_tier_consumer,67110,M.5.12 V13 catalog additions (PLG / Growth / Analytics / Hero Moment),m-5-12-v13-additions,spec_binding_pending_pack_m21_3,m21_3,".github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics","Runtime status is still spec_binding_pending_pack_m21_3; required artifact evidence not promoted. Checked: .github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics."
m16_same_domain_enforcement_dual_point_canonical,67113,M.5.12 V13 catalog additions (PLG / Growth / Analytics / Hero Moment),m-5-12-v13-additions,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/m16_same_domain_enforcement_dual_point_canonical.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/m16_same_domain_enforcement_dual_point_canonical.ts.
solo_tier_buyer_hero_moment_slo_single_source,67120,M.5.12 V13 catalog additions (PLG / Growth / Analytics / Hero Moment),m-5-12-v13-additions,spec_binding_pending_pack_m21_3,m21_3,".github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics","Runtime status is still spec_binding_pending_pack_m21_3; required artifact evidence not promoted. Checked: .github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics."
dsar_erased_seller_excluded_from_recovery_cadence,67122,M.5.12 V13 catalog additions (PLG / Growth / Analytics / Hero Moment),m-5-12-v13-additions,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/dsar_erased_seller_excluded_from_recovery_cadence.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/dsar_erased_seller_excluded_from_recovery_cadence.ts.
dsar_erased_buyer_excluded_from_recovery_cadence,67123,M.5.12 V13 catalog additions (PLG / Growth / Analytics / Hero Moment),m-5-12-v13-additions,spec_binding_pending_pack_m21_3,m21_3,".github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics","Runtime status is still spec_binding_pending_pack_m21_3; required artifact evidence not promoted. Checked: .github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics."
network_effects_dashboard_outage_render_contract,67126,M.5.12 V13 catalog additions (PLG / Growth / Analytics / Hero Moment),m-5-12-v13-additions,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/network_effects_dashboard_outage_render_contract.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/network_effects_dashboard_outage_render_contract.ts.
network_effects_residency_partition_canonical_consumer,67127,M.5.12 V13 catalog additions (PLG / Growth / Analytics / Hero Moment),m-5-12-v13-additions,spec_binding_pending_pack_m21_3,m21_3,".github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics","Runtime status is still spec_binding_pending_pack_m21_3; required artifact evidence not promoted. Checked: .github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics."
entitlement_matrix_registry_binding_completeness,67160,M.5.14 v7.2.0-REM Phase 4 catalog additions (P0 Entitlement Registry),m-5-14-v72rem-phase-4-additions,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
qa_suggestion_family_cardinality,67161,M.5.14 v7.2.0-REM Phase 4 catalog additions (P0 Entitlement Registry),m-5-14-v72rem-phase-4-additions,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
qa_suggestion_family_outcome_contract_isolation,67162,M.5.14 v7.2.0-REM Phase 4 catalog additions (P0 Entitlement Registry),m-5-14-v72rem-phase-4-additions,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
kb_suggestion_family_cardinality,67188,M.5.15 v7.2.0-REM Phase 4.2 catalog additions (P0 Entitlement Registry — D-EM-002 Closure + kb_suggestion Family-Rooted Sibling Split),m-5-15-v72rem-phase-4-2-additions,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
kb_suggestion_family_outcome_contract_isolation,67189,M.5.15 v7.2.0-REM Phase 4.2 catalog additions (P0 Entitlement Registry — D-EM-002 Closure + kb_suggestion Family-Rooted Sibling Split),m-5-15-v72rem-phase-4-2-additions,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
kb_suggestion_alias_console_resolution_integrity,67190,M.5.15 v7.2.0-REM Phase 4.2 catalog additions (P0 Entitlement Registry — D-EM-002 Closure + kb_suggestion Family-Rooted Sibling Split),m-5-15-v72rem-phase-4-2-additions,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
first_pass_rfp_draft_outcome_contract_isolation,67214,M.5.16 v7.2.0-REM Phase 4.3 catalog additions (P0 Entitlement Registry — D-EM-003 Closure + first_pass_rfp_draft Per-Requirement Registry Row),m-5-16-v72rem-phase-4-3-additions,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
legal_entity_residency_change_revenue_leak_test,67249,M.5.17 v7.2.0-REM Phase 5 catalog additions (P0 Residency & Legal-Entity Reconciliation — D-RES-004 Closure + Stripe Customer Atomic-Binding Protocol),m-5-17-v72rem-phase-5-additions,spec_binding_pending_pack_m24_3,m24_3,".github/workflows/billing-runtime.yml, tests/billing, convex/deploy_validators","Runtime status is still spec_binding_pending_pack_m24_3; required artifact evidence not promoted. Checked: .github/workflows/billing-runtime.yml, tests/billing, convex/deploy_validators."
org_custom_residency_label_required,67251,M.5.17 v7.2.0-REM Phase 5 catalog additions (P0 Residency & Legal-Entity Reconciliation — D-RES-004 Closure + Stripe Customer Atomic-Binding Protocol),m-5-17-v72rem-phase-5-additions,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
solo_trial_one_per_org_lifetime,67336,M.5.21 v7.2.0-REM P1 Solo trial additions (D-14.1-002 / D-14.2-002 closure),m-5-21-v72rem-p1-solo-trial-additions,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/solo_trial_one_per_org_lifetime.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/solo_trial_one_per_org_lifetime.ts.
solo_upgrade_cta_threshold_3_events_30d_subscription_immediate_per_eval_bid,67346,M.5.22 v7.2.0-REM P1 Solo throttling upgrade-CTA additions (D-14.1-003 / D-14.2-003 closure),m-5-22-v72rem-p1-solo-throttling-upgrade-cta-additions,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/solo_upgrade_cta_threshold_3_events_30d_subscription_immediate_per_eval_bid.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/solo_upgrade_cta_threshold_3_events_30d_subscription_immediate_per_eval_bid.ts.
member_role_permission_completeness,67410,M.5.28 v7.2.0-REM Phase 3.1 RBAC Residual P1 addition (D-3.1-003 / D-3.1-004 / D-3.1-005 / D-3.1-007 / D-3.1-014 closure),m-5-28-v72rem-phase-3-1-rbac-residual-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
org_admin_billing_read_consistency,67411,M.5.28 v7.2.0-REM Phase 3.1 RBAC Residual P1 addition (D-3.1-003 / D-3.1-004 / D-3.1-005 / D-3.1-007 / D-3.1-014 closure),m-5-28-v72rem-phase-3-1-rbac-residual-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
buyer_console_role_permission_completeness,67412,M.5.28 v7.2.0-REM Phase 3.1 RBAC Residual P1 addition (D-3.1-003 / D-3.1-004 / D-3.1-005 / D-3.1-007 / D-3.1-014 closure),m-5-28-v72rem-phase-3-1-rbac-residual-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
seller_console_role_permission_completeness,67413,M.5.28 v7.2.0-REM Phase 3.1 RBAC Residual P1 addition (D-3.1-003 / D-3.1-004 / D-3.1-005 / D-3.1-007 / D-3.1-014 closure),m-5-28-v72rem-phase-3-1-rbac-residual-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
console_bridge_redaction_kind_completeness,67423,M.5.29 v7.2.0-REM Phase 2.2 Firewall P1 addition (D-2.2-041 closure),m-5-29-v72rem-phase-2-2-firewall-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/console_bridge_redaction_kind_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/console_bridge_redaction_kind_completeness.ts.
seller_onboarding_reactivation_single_source,67433,M.5.30 v7.2.0-REM Phase 5.7 Seller Onboarding Lifecycle P1 addition (D-5.7-002 / D-5.7-003 closure),m-5-30-v72rem-phase-5-7-seller-onboarding-lifecycle-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
seller_onboarding_staleness_window_single_source,67434,M.5.30 v7.2.0-REM Phase 5.7 Seller Onboarding Lifecycle P1 addition (D-5.7-002 / D-5.7-003 closure),m-5-30-v72rem-phase-5-7-seller-onboarding-lifecycle-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
email_bounce_complaint_suppression_runtime,67611,"M.5.45 v7.2.0-REM Phase 41 Email Domain P1 addition (D-41-001 through D-41-008, D-41-012, D-41-014 closure)",m-5-45-v72rem-phase-41-email-domain-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/email_bounce_complaint_suppression_runtime.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/email_bounce_complaint_suppression_runtime.ts.
contest_window_db_trigger_present,67628,M.5.46 v7.2.0-REM Phase CONS Pricing Core P1 addition (D-CONS-003 through D-CONS-013 closure),m-5-46-v72rem-phase-cons-pricing-core-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
free_allowance_plan_entitlement_partitioning,67629,M.5.46 v7.2.0-REM Phase CONS Pricing Core P1 addition (D-CONS-003 through D-CONS-013 closure),m-5-46-v72rem-phase-cons-pricing-core-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
wallet_auto_topup_period_cap_counter_completeness,67632,M.5.46 v7.2.0-REM Phase CONS Pricing Core P1 addition (D-CONS-003 through D-CONS-013 closure),m-5-46-v72rem-phase-cons-pricing-core-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
inbox_pulse_plan_gating_coverage,67648,"M.5.47 v7.2.0-REM Phase 4.11 Inbox and Pulse P1 continuation addition (D-4.11-006, D-4.11-008 through D-4.11-016 closure)",m-5-47-v72rem-phase-4-11-inbox-and-pulse-p1-continuation-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/inbox_pulse_plan_gating_coverage.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/inbox_pulse_plan_gating_coverage.ts.
pulse_digest_summary_firewall,67649,"M.5.47 v7.2.0-REM Phase 4.11 Inbox and Pulse P1 continuation addition (D-4.11-006, D-4.11-008 through D-4.11-016 closure)",m-5-47-v72rem-phase-4-11-inbox-and-pulse-p1-continuation-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
pulse_digest_day_enum_canonicality,67651,"M.5.47 v7.2.0-REM Phase 4.11 Inbox and Pulse P1 continuation addition (D-4.11-006, D-4.11-008 through D-4.11-016 closure)",m-5-47-v72rem-phase-4-11-inbox-and-pulse-p1-continuation-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/pulse_digest_day_enum_canonicality.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/pulse_digest_day_enum_canonicality.ts.
inbox_mutation_idempotency_contract,67652,"M.5.47 v7.2.0-REM Phase 4.11 Inbox and Pulse P1 continuation addition (D-4.11-006, D-4.11-008 through D-4.11-016 closure)",m-5-47-v72rem-phase-4-11-inbox-and-pulse-p1-continuation-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
pulse_dependency_degraded_mode_contract,67653,"M.5.47 v7.2.0-REM Phase 4.11 Inbox and Pulse P1 continuation addition (D-4.11-006, D-4.11-008 through D-4.11-016 closure)",m-5-47-v72rem-phase-4-11-inbox-and-pulse-p1-continuation-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/pulse_dependency_degraded_mode_contract.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/pulse_dependency_degraded_mode_contract.ts.
agent_threshold_config_contract_completeness,67665,M.5.48 v7.2.0-REM Phase 4.12 Agent Core P1 addition (D-4.12-001 / -013 / -018 / -019 / -025 / -029 / -035 closure),m-5-48-v72rem-phase-4-12-agent-core-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/agent_threshold_config_contract_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/agent_threshold_config_contract_completeness.ts.
agent_feedback_no_model_training,67666,M.5.48 v7.2.0-REM Phase 4.12 Agent Core P1 addition (D-4.12-001 / -013 / -018 / -019 / -025 / -029 / -035 closure),m-5-48-v72rem-phase-4-12-agent-core-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
agent_prompt_injection_catalog_consistency,67667,M.5.48 v7.2.0-REM Phase 4.12 Agent Core P1 addition (D-4.12-001 / -013 / -018 / -019 / -025 / -029 / -035 closure),m-5-48-v72rem-phase-4-12-agent-core-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/agent_prompt_injection_catalog_consistency.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/agent_prompt_injection_catalog_consistency.ts.
custom_agent_instructions_contract_completeness,67668,M.5.48 v7.2.0-REM Phase 4.12 Agent Core P1 addition (D-4.12-001 / -013 / -018 / -019 / -025 / -029 / -035 closure),m-5-48-v72rem-phase-4-12-agent-core-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/custom_agent_instructions_contract_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/custom_agent_instructions_contract_completeness.ts.
agent_output_surface_registry_consistency,67669,M.5.48 v7.2.0-REM Phase 4.12 Agent Core P1 addition (D-4.12-001 / -013 / -018 / -019 / -025 / -029 / -035 closure),m-5-48-v72rem-phase-4-12-agent-core-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/agent_output_surface_registry_consistency.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/agent_output_surface_registry_consistency.ts.
policy_ingestion_partial_resume_idempotency,67683,M.5.49 v7.2.0-REM Phase 12 Policy Ingestion P1 addition (D-12-001 / -003 / -005 / -007 / -009 / -010 / -011 / -013 / -018 / -022 closure),m-5-49-v72rem-phase-12-policy-ingestion-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
policy_ingestion_parent_child_settlement,67685,M.5.49 v7.2.0-REM Phase 12 Policy Ingestion P1 addition (D-12-001 / -003 / -005 / -007 / -009 / -010 / -011 / -013 / -018 / -022 closure),m-5-49-v72rem-phase-12-policy-ingestion-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
policy_ingestion_buyer_console_firewall,67687,M.5.49 v7.2.0-REM Phase 12 Policy Ingestion P1 addition (D-12-001 / -003 / -005 / -007 / -009 / -010 / -011 / -013 / -018 / -022 closure),m-5-49-v72rem-phase-12-policy-ingestion-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
workspace_template_idempotency_atomicity,67702,M.5.50 v7.2.0-REM Phase 4.10 Template Library API/Event P1 addition (D-4.10-006 / -007 / -008 / -016 closure),m-5-50-v72rem-phase-4-10-template-library-api-event-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
scenario_modeling_entity_contract_resolution,67714,M.5.51 v7.2.0-REM Phase 4.5 Scenario Modeling P1 addition (D-4.5-002 / -003 / -004 / -005 / -006 / -007 / -009 / -011 / -015 closure),m-5-51-v72rem-phase-4-5-scenario-modeling-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/scenario_modeling_entity_contract_resolution.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/scenario_modeling_entity_contract_resolution.ts.
scenario_modeling_plan_cap_single_source,67715,M.5.51 v7.2.0-REM Phase 4.5 Scenario Modeling P1 addition (D-4.5-002 / -003 / -004 / -005 / -006 / -007 / -009 / -011 / -015 closure),m-5-51-v72rem-phase-4-5-scenario-modeling-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/scenario_modeling_plan_cap_single_source.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/scenario_modeling_plan_cap_single_source.ts.
scenario_modeling_endpoint_contract_completeness,67716,M.5.51 v7.2.0-REM Phase 4.5 Scenario Modeling P1 addition (D-4.5-002 / -003 / -004 / -005 / -006 / -007 / -009 / -011 / -015 closure),m-5-51-v72rem-phase-4-5-scenario-modeling-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/scenario_modeling_endpoint_contract_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/scenario_modeling_endpoint_contract_completeness.ts.
scenario_modeling_event_catalog_consistency,67717,M.5.51 v7.2.0-REM Phase 4.5 Scenario Modeling P1 addition (D-4.5-002 / -003 / -004 / -005 / -006 / -007 / -009 / -011 / -015 closure),m-5-51-v72rem-phase-4-5-scenario-modeling-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/scenario_modeling_event_catalog_consistency.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/scenario_modeling_event_catalog_consistency.ts.
scenario_modeling_lifecycle_state_machine,67718,M.5.51 v7.2.0-REM Phase 4.5 Scenario Modeling P1 addition (D-4.5-002 / -003 / -004 / -005 / -006 / -007 / -009 / -011 / -015 closure),m-5-51-v72rem-phase-4-5-scenario-modeling-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/scenario_modeling_lifecycle_state_machine.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/scenario_modeling_lifecycle_state_machine.ts.
scenario_modeling_aioperation_settlement,67719,M.5.51 v7.2.0-REM Phase 4.5 Scenario Modeling P1 addition (D-4.5-002 / -003 / -004 / -005 / -006 / -007 / -009 / -011 / -015 closure),m-5-51-v72rem-phase-4-5-scenario-modeling-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
